x,y,z,srp_score
0.1,0.6,0.0,0.06211544025459378
0.12000000000000001,0.6,0.0,0.0028645630908246495
0.13999999999999999,0.6,0.0,0.0007102166362709067
0.16,0.6,0.0,0.003159914195030133
0.18,0.6,0.0,-0.0007328967668991203
0.19999999999999998,0.6,0.0,0.0007062006942610878
0.22,0.6,0.0,0.002679833705746724
0.24,0.6,0.0,0.008410989508767116
0.26,0.6,0.0,0.033323645444589836
0.28,0.6,0.0,0.002780156197444191
0.30000000000000004,0.6,0.0,0.03573793562505709
0.32,0.6,0.0,0.013186998554669763
0.34,0.6,0.0,0.030776442965594286
0.36000000000000004,0.6,0.0,-0.000635270403660149
0.38,0.6,0.0,-0.010291911235589422
0.4,0.6,0.0,-0.006789376252081238
0.42000000000000004,0.6,0.0,-0.016067043920520857
0.44,0.6,0.0,0.0513016008273272
0.46,0.6,0.0,-0.0032314896268752598
0.48000000000000004,0.6,0.0,0.0413926290795746
0.5,0.6,0.0,-0.007001339964820736
0.52,0.6,0.0,0.00635283025321866
0.54,0.6,0.0,0.0003452978639850372
0.56,0.6,0.0,-0.002333414830802146
0.5800000000000001,0.6,0.0,0.03670762513793883
0.6,0.6,0.0,-0.0029646307339154425
0.62,0.6,0.0,-0.0011415868424891934
0.64,0.6,0.0,0.031696250047159126
0.66,0.6,0.0,0.00487670855512878
0.68,0.6,0.0,0.00452718860794336
0.7000000000000001,0.6,0.0,0.0024373500010235324
0.7200000000000001,0.6,0.0,-0.001098687135502415
0.74,0.6,0.0,-0.00438544743839925
0.76,0.6,0.0,-0.0077646454735769525
0.78,0.6,0.0,0.027004771580981444
0.8,0.6,0.0,-0.0017504033608287351
0.8200000000000001,0.6,0.0,-0.0009401053837488234
0.8400000000000001,0.6,0.0,0.0014239759518952187
0.86,0.6,0.0,-0.0025148390415342197
0.88,0.6,0.0,-0.00267068004771857
0.9,0.6,0.0,0.0007957288587103811
0.92,0.6,0.0,0.0009889441787806882
0.9400000000000001,0.6,0.0,0.001088473892592895
0.9600000000000001,0.6,0.0,0.002859290661275608
0.98,0.6,0.0,-0.0011143453356250565
1.0,0.6,0.0,0.00024943482902758615
1.02,0.6,0.0,-0.003165707003498151
1.04,0.6,0.0,-0.0019073821630575106
1.06,0.6,0.0,-0.004422777155956793
1.08,0.6,0.0,-0.0018957184458537962
1.1,0.6,0.0,-0.002299340738464335
1.12,0.6,0.0,-0.00022970020857620085
1.1400000000000001,0.6,0.0,0.0003778862431601271
1.1600000000000001,0.6,0.0,0.0019925765536746454
1.18,0.6,0.0,-1.445036779146105e-06
0.02,0.62,0.0,0.0014578624356673192
0.04,0.62,0.0,-0.00869188954950275
0.06,0.62,0.0,0.015177804821512417
0.08,0.62,0.0,0.04608348046729517
0.1,0.62,0.0,-0.001371191272183475
0.12000000000000001,0.62,0.0,0.0019465955724434427
0.13999999999999999,0.62,0.0,0.00156805722034573
0.16,0.62,0.0,-5.409652867238609e-05
0.18,0.62,0.0,-0.00014241602369698418
0.19999999999999998,0.62,0.0,0.0006713061396926745
0.22,0.62,0.0,0.025381868787967804
0.24,0.62,0.0,0.004443077229919613
0.26,0.62,0.0,-0.013642185076756493
0.28,0.62,0.0,0.02133693924462884
0.30000000000000004,0.62,0.0,0.009988424654947106
0.32,0.62,0.0,-0.011128495326006602
0.34,0.62,0.0,-0.0023040170346436952
0.36000000000000004,0.62,0.0,-0.0014505500377191283
0.38,0.62,0.0,-0.0008192706784845809
0.4,0.62,0.0,0.004975987723508984
0.42000000000000004,0.62,0.0,-0.014710945454159921
0.44,0.62,0.0,0.05053197940274188
0.46,0.62,0.0,-0.001643909354241811
0.48000000000000004,0.62,0.0,0.01481215371488414
0.5,0.62,0.0,0.013870207452727693
0.52,0.62,0.0,0.001662473071484683
0.54,0.62,0.0,0.002869126866747702
0.56,0.62,0.0,0.0002767054596930318
0.5800000000000001,0.62,0.0,0.0009147131603496979
0.6,0.62,0.0,0.028039311678142442
0.62,0.62,0.0,-0.0063936804337766
0.64,0.62,0.0,-0.004864394916880661
0.66,0.62,0.0,0.0003433537829992672
0.68,0.62,0.0,-0.0005190025094010378
0.7000000000000001,0.62,0.0,-0.0020101766664528094
0.7200000000000001,0.62,0.0,-0.0027801236304128823
0.74,0.62,0.0,-0.004394436720070579
0.76,0.62,0.0,-0.005756895357888816
0.78,0.62,0.0,-0.0006977937071425723
0.8,0.62,0.0,0.007763592937081955
0.8200000000000001,0.62,0.0,0.008480256388664379
0.8400000000000001,0.62,0.0,0.004456468618062494
0.86,0.62,0.0,-0.003126961478760582
0.88,0.62,0.0,-0.002835414738967609
0.9,0.62,0.0,-0.0014025657742243523
0.92,0.62,0.0,-0.0009140540465213711
0.9400000000000001,0.62,0.0,0.0005686982933667876
0.9600000000000001,0.62,0.0,0.002231893140394769
0.98,0.62,0.0,0.0003848676378272574
1.0,0.62,0.0,0.001612751328563426
1.02,0.62,0.0,0.0010587502291531732
1.04,0.62,0.0,0.0010313207912262653
1.06,0.62,0.0,0.0011131303690933457
1.08,0.62,0.0,-0.0004329662124788427
1.1,0.62,0.0,-0.0014498397432369705
1.12,0.62,0.0,-0.0009237779096190558
1.1400000000000001,0.62,0.0,-0.001014203978113644
1.1600000000000001,0.62,0.0,0.0004633874832482909
1.18,0.62,0.0,-0.0003839715433504893
0.02,0.64,0.0,-0.0009350171734470378
0.04,0.64,0.0,0.019373405799085128
0.06,0.64,0.0,0.025371090689582966
0.08,0.64,0.0,-0.004822481966902922
0.1,0.64,0.0,0.005006306042688753
0.12000000000000001,0.64,0.0,-0.0016797373729357749
0.13999999999999999,0.64,0.0,0.0008310459391220621
0.16,0.64,0.0,0.00048505773901647616
0.18,0.64,0.0,0.0017534086501035098
0.19999999999999998,0.64,0.0,0.007910986170588611
0.22,0.64,0.0,0.0028371636778114027
0.24,0.64,0.0,0.02021756876036163
0.26,0.64,0.0,0.005194489589202076
0.28,0.64,0.0,0.027125522772647032
0.30000000000000004,0.64,0.0,0.032702679008885197
0.32,0.64,0.0,0.004057812030292633
0.34,0.64,0.0,0.006674292062428798
0.36000000000000004,0.64,0.0,-0.0004230916463164433
0.38,0.64,0.0,0.016152881025918893
0.4,0.64,0.0,-0.0029077781245649137
0.42000000000000004,0.64,0.0,-0.010080418351149058
0.44,0.64,0.0,0.0515682820022301
0.46,0.64,0.0,-0.0003247720484215143
0.48000000000000004,0.64,0.0,-0.0034254979218740003
0.5,0.64,0.0,0.009360934903339316
0.52,0.64,0.0,0.02487360166372929
0.54,0.64,0.0,0.0012896917638653379
0.56,0.64,0.0,-0.0034828837035663467
0.5800000000000001,0.64,0.0,-0.003925841898124781
0.6,0.64,0.0,0.027259690962629066
0.62,0.64,0.0,0.014082313757049058
0.64,0.64,0.0,0.007664279757479111
0.66,0.64,0.0,0.030015250517317914
0.68,0.64,0.0,-0.0022753716920543418
0.7000000000000001,0.64,0.0,-0.0012256797418743895
0.7200000000000001,0.64,0.0,-0.0005294305938505137
0.74,0.64,0.0,-0.00023928633917013698
0.76,0.64,0.0,0.0016270078528610168
0.78,0.64,0.0,0.0011464867968456484
0.8,0.64,0.0,-0.0023960578905714482
0.8200000000000001,0.64,0.0,-0.012073633510671382
0.8400000000000001,0.64,0.0,0.027871854561575756
0.86,0.64,0.0,-0.006210715365444606
0.88,0.64,0.0,-0.0030935761526807476
0.9,0.64,0.0,0.0029711973833920534
0.92,0.64,0.0,-0.0004202667284380605
0.9400000000000001,0.64,0.0,-0.00036661217116687667
0.9600000000000001,0.64,0.0,0.0007372298616737977
0.98,0.64,0.0,-0.0029432577555065812
1.0,0.64,0.0,-5.5381997392620416e-05
1.02,0.64,0.0,-0.000658683216749391
1.04,0.64,0.0,0.0008672961228753171
1.06,0.64,0.0,0.00022210254951653347
1.08,0.64,0.0,0.0006411518651929366
1.1,0.64,0.0,-0.00024686184299957923
1.12,0.64,0.0,0.00022772240246801505
1.1400000000000001,0.64,0.0,-0.001026541893129236
1.1600000000000001,0.64,0.0,-0.0012305653975781307
1.18,0.64,0.0,-0.0012952118916108469
0.02,0.66,0.0,0.029356527076825404
0.04,0.66,0.0,0.008867906472896174
0.06,0.66,0.0,-0.0004991500787135988
0.08,0.66,0.0,0.005293212692460824
0.1,0.66,0.0,-0.0011548071973340726
0.12000000000000001,0.66,0.0,0.004119168041965206
0.13999999999999999,0.66,0.0,-0.004508029752789242
0.16,0.66,0.0,0.002325750929951542
0.18,0.66,0.0,-0.009723296542508185
0.19999999999999998,0.66,0.0,-0.00789378497463867
0.22,0.66,0.0,0.020449744189911894
0.24,0.66,0.0,-0.012024409637815675
0.26,0.66,0.0,0.02530498468647873
0.28,0.66,0.0,0.019137744921119502
0.30000000000000004,0.66,0.0,-0.011489627277749775
0.32,0.66,0.0,0.026191045710000253
0.34,0.66,0.0,-0.005540562156598349
0.36000000000000004,0.66,0.0,0.0038011386763729133
0.38,0.66,0.0,0.026007529239383795
0.4,0.66,0.0,-0.004086011014431993
0.42000000000000004,0.66,0.0,-0.0003271783538378516
0.44,0.66,0.0,0.04715299582737468
0.46,0.66,0.0,-0.00026033497615870083
0.48000000000000004,0.66,0.0,0.001042054972249983
0.5,0.66,0.0,0.007363834974163175
0.52,0.66,0.0,0.021709423484778223
0.54,0.66,0.0,0.0034829139993492134
0.56,0.66,0.0,-0.0011610882494735326
0.5800000000000001,0.66,0.0,-0.003127703959044356
0.6,0.66,0.0,0.0012758874723138827
0.62,0.66,0.0,0.015572460338601638
0.64,0.66,0.0,-0.010306266195206205
0.66,0.66,0.0,-0.00781560472629832
0.68,0.66,0.0,0.011706368804350895
0.7000000000000001,0.66,0.0,0.0007699645884825946
0.7200000000000001,0.66,0.0,-0.002971212584388965
0.74,0.66,0.0,-0.0032557656867317547
0.76,0.66,0.0,-0.001308909520208025
0.78,0.66,0.0,-0.0001444649220384608
0.8,0.66,0.0,0.0012091005960931348
0.8200000000000001,0.66,0.0,-0.0047647112620919745
0.8400000000000001,0.66,0.0,-0.007857407844772056
0.86,0.66,0.0,0.024369532207515247
0.88,0.66,0.0,-0.006380833028549
0.9,0.66,0.0,0.0016372183067943752
0.92,0.66,0.0,-0.0022304399008368386
0.9400000000000001,0.66,0.0,-0.0010697190951671652
0.9600000000000001,0.66,0.0,0.0019198887579005642
0.98,0.66,0.0,0.0005569804104867869
1.0,0.66,0.0,0.0016862231681365838
1.02,0.66,0.0,-3.2992961438383265e-05
1.04,0.66,0.0,-0.0005311261089602434
1.06,0.66,0.0,-0.00040778114536643126
1.08,0.66,0.0,-0.00019477011336979815
1.1,0.66,0.0,0.0016103067710467117
1.12,0.66,0.0,0.001089869475047524
1.1400000000000001,0.66,0.0,0.0022110219923540905
1.1600000000000001,0.66,0.0,0.0014564496181348914
1.18,0.66,0.0,-0.00029607345918317325
0.02,0.68,0.0,-0.005597315696896346
0.04,0.68,0.0,0.0005846034598236292
0.06,0.68,0.0,0.0022875761595165457
0.08,0.68,0.0,-0.0024944073375728687
0.1,0.68,0.0,0.0031525627198074925
0.12000000000000001,0.68,0.0,-0.0038449374865547753
0.13999999999999999,0.68,0.0,0.0007587710308214143
0.16,0.68,0.0,-4.1000365696672075e-05
0.18,0.68,0.0,0.011108887347793538
0.19999999999999998,0.68,0.0,-0.007944890161281491
0.22,0.68,0.0,0.004940158854337213
0.24,0.68,0.0,0.005355748181183343
0.26,0.68,0.0,0.03051174280031396
0.28,0.68,0.0,0.014641152915371363
0.30000000000000004,0.68,0.0,-0.0006672228003791434
0.32,0.68,0.0,-0.0065129449118222224
0.34,0.68,0.0,4.995835544533596e-05
0.36000000000000004,0.68,0.0,-0.0005508668134074479
0.38,0.68,0.0,0.01917776284643277
0.4,0.68,0.0,0.004205972136866082
0.42000000000000004,0.68,0.0,-0.0004893199889821891
0.44,0.68,0.0,0.04098126835482977
0.46,0.68,0.0,0.0020065022286786267
0.48000000000000004,0.68,0.0,0.0077957487463999635
0.5,0.68,0.0,0.009217933644686514
0.52,0.68,0.0,-0.0029081542371898732
0.54,0.68,0.0,0.0031791884029630504
0.56,0.68,0.0,-2.953579785966345e-05
0.5800000000000001,0.68,0.0,-0.002131971416347649
0.6,0.68,0.0,-0.006120347196564123
0.62,0.68,0.0,0.023787367842905364
0.64,0.68,0.0,0.027609685295645395
0.66,0.68,0.0,0.004627363112354291
0.68,0.68,0.0,0.022749348464867973
0.7000000000000001,0.68,0.0,-0.006861867226418193
0.7200000000000001,0.68,0.0,-0.002731090280424053
0.74,0.68,0.0,0.0008692053338724551
0.76,0.68,0.0,0.002678353008120412
0.78,0.68,0.0,-1.050656184578135e-05
0.8,0.68,0.0,-0.0013799737241013137
0.8200000000000001,0.68,0.0,-0.0028622244778219773
0.8400000000000001,0.68,0.0,-0.0011510466557021612
0.86,0.68,0.0,0.00570596960897417
0.88,0.68,0.0,-0.0014017046598592206
0.9,0.68,0.0,0.014375055361987516
0.92,0.68,0.0,-0.0045063823219800205
0.9400000000000001,0.68,0.0,-0.002432010806180552
0.9600000000000001,0.68,0.0,0.0030535450098614384
0.98,0.68,0.0,-0.0011036471273429712
1.0,0.68,0.0,0.0016053464812013506
1.02,0.68,0.0,0.0005768946890558279
1.04,0.68,0.0,-4.2053441451267264e-05
1.06,0.68,0.0,0.00021141641325032472
1.08,0.68,0.0,-0.001810479871301332
1.1,0.68,0.0,-0.0003279637219866309
1.12,0.68,0.0,-0.0015602167291887466
1.1400000000000001,0.68,0.0,0.00036351307539150813
1.1600000000000001,0.68,0.0,-0.00037700442299968623
1.18,0.68,0.0,0.0013460681870927005
0.02,0.7000000000000001,0.0,0.00117256155366871
0.04,0.7000000000000001,0.0,0.00032073756929729635
0.06,0.7000000000000001,0.0,-0.00440825089496567
0.08,0.7000000000000001,0.0,0.0022868782197367787
0.1,0.7000000000000001,0.0,-0.003121046911783774
0.12000000000000001,0.7000000000000001,0.0,-0.0021940523461876893
0.13999999999999999,0.7000000000000001,0.0,0.004235229855469343
0.16,0.7000000000000001,0.0,0.03492900137830141
0.18,0.7000000000000001,0.0,0.006367422261228676
0.19999999999999998,0.7000000000000001,0.0,0.031006303844444652
0.22,0.7000000000000001,0.0,-0.004851438343277017
0.24,0.7000000000000001,0.0,0.027389860293399883
0.26,0.7000000000000001,0.0,0.01868725526657518
0.28,0.7000000000000001,0.0,0.004224376744939024
0.30000000000000004,0.7000000000000001,0.0,0.02715469035559256
0.32,0.7000000000000001,0.0,-0.0040646782329912135
0.34,0.7000000000000001,0.0,0.005160124211739384
0.36000000000000004,0.7000000000000001,0.0,-0.0013486257752029264
0.38,0.7000000000000001,0.0,-0.005733021246385977
0.4,0.7000000000000001,0.0,0.019957994983889893
0.42000000000000004,0.7000000000000001,0.0,-0.006315549224687559
0.44,0.7000000000000001,0.0,0.03258535566360158
0.46,0.7000000000000001,0.0,0.014750049081418394
0.48000000000000004,0.7000000000000001,0.0,0.012791272852062087
0.5,0.7000000000000001,0.0,0.02816279112646102
0.52,0.7000000000000001,0.0,0.003590719000257627
0.54,0.7000000000000001,0.0,-0.008059598936010232
0.56,0.7000000000000001,0.0,0.0012567561798615598
0.5800000000000001,0.7000000000000001,0.0,0.0014022685932648295
0.6,0.7000000000000001,0.0,-0.0013512977733343844
0.62,0.7000000000000001,0.0,-6.9251304394643434e-06
0.64,0.7000000000000001,0.0,0.0006325653615969559
0.66,0.7000000000000001,0.0,-0.0005932536315616619
0.68,0.7000000000000001,0.0,-0.0038039156793992215
0.7000000000000001,0.7000000000000001,0.0,0.014011223641242503
0.7200000000000001,0.7000000000000001,0.0,0.0009560279712990075
0.74,0.7000000000000001,0.0,-0.0012118692418542328
0.76,0.7000000000000001,0.0,-0.0016462471555777727
0.78,0.7000000000000001,0.0,-3.904592279944496e-05
0.8,0.7000000000000001,0.0,-0.001635835918593953
0.8200000000000001,0.7000000000000001,0.0,-0.0035357397776161117
0.8400000000000001,0.7000000000000001,0.0,-0.001984871823779543
0.86,0.7000000000000001,0.0,0.002693936835287671
0.88,0.7000000000000001,0.0,0.01092393939569423
0.9,0.7000000000000001,0.0,-0.012104857784432464
0.92,0.7000000000000001,0.0,0.030586097545369215
0.9400000000000001,0.7000000000000001,0.0,-0.0071400871410175785
0.9600000000000001,0.7000000000000001,0.0,0.003760231833077904
0.98,0.7000000000000001,0.0,-0.0035672700627145475
1.0,0.7000000000000001,0.0,5.485971834548581e-05
1.02,0.7000000000000001,0.0,0.002406345155070892
1.04,0.7000000000000001,0.0,0.00018912031215734644
1.06,0.7000000000000001,0.0,0.002955790144002553
1.08,0.7000000000000001,0.0,-0.001111279969465917
1.1,0.7000000000000001,0.0,0.0003509366136128392
1.12,0.7000000000000001,0.0,-0.0014965041601868428
1.1400000000000001,0.7000000000000001,0.0,-0.0006256421727716265
1.1600000000000001,0.7000000000000001,0.0,-0.0011148267816750589
1.18,0.7000000000000001,0.0,0.0004181697671116468
0.02,0.7200000000000001,0.0,-0.003986487520175509
0.04,0.7200000000000001,0.0,-0.0023610192148936903
0.06,0.7200000000000001,0.0,8.565177153939125e-06
0.08,0.7200000000000001,0.0,7.464017134244783e-05
0.1,0.7200000000000001,0.0,-0.001011138071063383
0.12000000000000001,0.7200000000000001,0.0,-0.0018679619765953359
0.13999999999999999,0.7200000000000001,0.0,0.009949020921224046
0.16,0.7200000000000001,0.0,-0.0045066726083822905
0.18,0.7200000000000001,0.0,0.003195090582553168
0.19999999999999998,0.7200000000000001,0.0,-0.013974119460470604
0.22,0.7200000000000001,0.0,0.009347034656186552
0.24,0.7200000000000001,0.0,0.024947812851323324
0.26,0.7200000000000001,0.0,-0.006756961316889808
0.28,0.7200000000000001,0.0,0.007596716387591516
0.30000000000000004,0.7200000000000001,0.0,-0.0019407431164922503
0.32,0.7200000000000001,0.0,0.001630490323362021
0.34,0.7200000000000001,0.0,0.0009590280833876391
0.36000000000000004,0.7200000000000001,0.0,-0.004134022887517462
0.38,0.7200000000000001,0.0,-0.015070072844609317
0.4,0.7200000000000001,0.0,0.038586599422108535
0.42000000000000004,0.7200000000000001,0.0,-0.009300324035538623
0.44,0.7200000000000001,0.0,0.025849192431936608
0.46,0.7200000000000001,0.0,0.020748189683241915
0.48000000000000004,0.7200000000000001,0.0,0.010414003610277391
0.5,0.7200000000000001,0.0,0.035824677691483085
0.52,0.7200000000000001,0.0,-0.004201577918593956
0.54,0.7200000000000001,0.0,0.025556913587207384
0.56,0.7200000000000001,0.0,0.0024281507288181543
0.5800000000000001,0.7200000000000001,0.0,-7.010407494607653e-05
0.6,0.7200000000000001,0.0,-0.003219745406289996
0.62,0.7200000000000001,0.0,-0.006342975183460548
0.64,0.7200000000000001,0.0,0.029969261096854775
0.66,0.7200000000000001,0.0,0.03035084359430133
0.68,0.7200000000000001,0.0,-0.0017896548622794918
0.7000000000000001,0.7200000000000001,0.0,0.021643915230346762
0.7200000000000001,0.7200000000000001,0.0,-0.0032489897659105167
0.74,0.7200000000000001,0.0,0.0002223787619506951
0.76,0.7200000000000001,0.0,0.0020766736596339397
0.78,0.7200000000000001,0.0,0.0019494854456764425
0.8,0.7200000000000001,0.0,0.00031750994061292565
0.8200000000000001,0.7200000000000001,0.0,0.0003674238850236058
0.8400000000000001,0.7200000000000001,0.0,-0.0012205846985415764
0.86,0.7200000000000001,0.0,0.0011368061805869432
0.88,0.7200000000000001,0.0,0.004259401819008262
0.9,0.7200000000000001,0.0,0.017014123214025696
0.92,0.7200000000000001,0.0,-0.005542884629018354
0.9400000000000001,0.7200000000000001,0.0,0.01306946204043153
0.9600000000000001,0.7200000000000001,0.0,0.01059618240212934
0.98,0.7200000000000001,0.0,6.40398719506052e-05
1.0,0.7200000000000001,0.0,-0.0006058387977797029
1.02,0.7200000000000001,0.0,0.0032768998058632388
1.04,0.7200000000000001,0.0,-0.000736849392940724
1.06,0.7200000000000001,0.0,0.0023427726026630856
1.08,0.7200000000000001,0.0,0.001215170324556582
1.1,0.7200000000000001,0.0,0.0023426111343546694
1.12,0.7200000000000001,0.0,0.0009523176648249434
1.1400000000000001,0.7200000000000001,0.0,0.001444911457120921
1.1600000000000001,0.7200000000000001,0.0,-0.0006971419251790272
1.18,0.7200000000000001,0.0,0.00034410148374486245
